2009;Fotografie Andre P van Duffelen;74201;83124,989;436492,149;;2
2010;Fotografie Andre P van Duffelen;74201;83124,989;436492,149;;2
2011;Fotografie Andre P van Duffelen;74201;83124,989;436492,149;;2
2012;Fotografie Andre P van Duffelen;74201;83124,989;436492,149;;2
2013;Fotografie Andre P van Duffelen;74201;83124,989;436492,149;;2
2008;Fotografie Betty Cambier;74201;70954,000;435656,000;;1
2009;Fotografie Betty Cambier;74201;70954,000;435656,000;;1
2010;Fotografie Betty Cambier;74201;70954,000;435656,000;;1
2011;Fotografie Betty Cambier;74201;70954,000;435656,000;;1
2012;Fotografie Betty Cambier;74201;70954,000;435656,000;;1
2013;Fotografie Betty Cambier;74201;70954,000;435656,000;;1
2008;Fotografie Cari Ricordi;74201;102460,000;442306,000;;1
2009;Fotografie Cari Ricordi;74201;102460,000;442306,000;;1
2010;Fotografie Cari Ricordi;74201;102460,000;442306,000;;1
2011;Fotografie Cari Ricordi;74201;102460,000;442306,000;;1
2012;Fotografie Cari Ricordi;74201;102460,000;442306,000;;1
2013;Fotografie Cari Ricordi;74201;102460,000;442306,000;;1
2013;Fotografie Fons Hayes;74201;101540,000;421015,000;;2
2008;Fotografie Hans den Boer;74201;0,000;0,000;3074AC;1
2009;Fotografie Hans den Boer;74201;0,000;0,000;3074AC;1
2010;Fotografie Hans den Boer;74201;0,000;0,000;3074AC;1
2011;Fotografie Hans den Boer;74201;0,000;0,000;3074AC;1
2012;Fotografie Hans den Boer;74201;0,000;0,000;3074AC;1
2013;Fotografie Hans den Boer;74201;0,000;0,000;3074AC;1
2011;Fotografie Ingeborg van Bruggen;74201;87000,000;426216,000;;1
2012;Fotografie Ingeborg van Bruggen;74201;87000,000;426216,000;;1
2013;Fotografie Ingeborg van Bruggen;74201;87000,000;426216,000;;1
2008;Fotografie Jack van Bodegom;74201;81562,548;429576,764;;1
2009;Fotografie Jack van Bodegom;74201;77295,000;430973,000;;1
2010;Fotografie Jack van Bodegom;74201;77295,000;430973,000;;1
2011;Fotografie Jack van Bodegom;74201;77295,000;430973,000;;1
2012;Fotografie Jack van Bodegom;74201;77295,000;430973,000;;1
2013;Fotografie Jack van Bodegom;74201;77295,000;430973,000;;1
2008;Fotografie Jan Noordermeer;74201;91212,600;438762,720;;1
2009;Fotografie Jan Noordermeer;74201;91212,600;438762,720;;1
2010;Fotografie Jan Noordermeer;74201;91212,600;438762,720;;1
2011;Fotografie Jan Noordermeer;74201;91212,600;438762,720;;1
2012;Fotografie Jan Noordermeer;74201;91212,600;438762,720;;1
2013;Fotografie Jan Noordermeer;74201;91212,600;438762,720;;1
2009;Fotografie Jeroen Stoop;74201;69902,000;419614,000;;1
2010;Fotografie Jeroen Stoop;74201;69902,000;419614,000;;1
2011;Fotografie Jeroen Stoop;74201;69396,000;420054,000;;1
2012;Fotografie Jeroen Stoop;74201;69396,000;420054,000;;1
2013;Fotografie Jeroen Stoop;74201;69396,000;420054,000;;1
2008;Fotografie Joost Brouwers;74201;90811,700;436354,760;;1
2009;Fotografie Joost Brouwers;74201;90811,700;436354,760;;1
2010;Fotografie Joost Brouwers;74201;90811,700;436354,760;;1
2011;Fotografie Joost Brouwers;74201;90811,700;436354,760;;1
2012;Fotografie Joost Brouwers;74201;90811,700;436354,760;;1
2013;Fotografie Joost Brouwers;74201;90811,700;436354,760;;1
2008;Fotografie Martin Kwakernaat;74201;97566,000;416939,000;;1
2009;Fotografie Martin Kwakernaat;74201;97566,000;416939,000;;1
2010;Fotografie Martin Kwakernaat;74201;97566,000;416939,000;;1
2011;Fotografie Martin Kwakernaat;74201;97566,000;416939,000;;1
2012;Fotografie Martin Kwakernaat;74201;97566,000;416939,000;;1
2013;Fotografie Martin Kwakernaat;74201;97566,000;416939,000;;1
2011;Fotografie Monique Yzer;74201;87020,000;427295,000;;1
2012;Fotografie Monique Yzer;74201;87020,000;427295,000;;1
2013;Fotografie Monique Yzer;74201;87020,000;427295,000;;1
2009;Fotografie Nico Moree;74201;83246,000;425149,000;;1
2010;Fotografie Nico Moree;74201;83246,000;425149,000;;1
2008;Fotografie P Verheij;74201;87092,000;426879,500;;1
2009;Fotografie P Verheij;74201;87092,000;426879,500;;1
2010;Fotografie P Verheij;74201;87092,000;426879,500;;1
2011;Fotografie P Verheij;74201;87092,000;426879,500;;1
2012;Fotografie P Verheij;74201;87092,000;426879,500;;1
2009;Fotografie Patricia Volmer;74201;99273,386;437687,312;;1
2010;Fotografie Patricia Volmer;74201;99273,386;437687,312;;1
2011;Fotografie Patricia Volmer;74201;99273,386;437687,312;;1
2012;Fotografie Patricia Volmer;74201;99273,386;437687,312;;1
2013;Fotografie Patricia Volmer;74201;0,000;0,000;3021ND;1
2008;Fotografie Paul Gerlings;74201;94270,500;435518,800;;1
2009;Fotografie Paul Gerlings;74201;94270,500;435518,800;;1
2010;Fotografie Paul Gerlings;74201;94270,500;435518,800;;1
2011;Fotografie Paul Gerlings;74201;94270,500;435518,800;;1
2012;Fotografie Paul Gerlings;74201;94270,500;435518,800;;1
2013;Fotografie Paul Gerlings;74201;94270,500;435518,800;;1
2008;Fotografie Peter Eigeman;74201;99609,643;436913,715;;1
2009;Fotografie Peter Eigeman;74201;99609,643;436913,715;;1
2010;Fotografie Peter Eigeman;74201;99609,643;436913,715;;1
2011;Fotografie Peter Eigeman;74201;99609,643;436913,715;;1
2008;Fotografie Peter Hilz BV;74201;92338,950;441756,080;;1
2009;Fotografie Peter Hilz BV;74201;92338,950;441756,080;;1
2010;Fotografie Peter Hilz BV;74201;92338,950;441756,080;;1
2011;Fotografie Peter Hilz BV;74201;92338,950;441756,080;;1
2012;Fotografie Peter Hilz BV;74201;92338,950;441756,080;;1
2013;Fotografie Peter Hilz BV;74201;92338,950;441756,080;;1
2008;Fotografie Ronald Tilleman;74201;91923,200;434324,240;;1
2009;Fotografie Ronald Tilleman;74201;91923,200;434324,240;;1
2010;Fotografie Ronald Tilleman;74201;91923,200;434324,240;;1
2011;Fotografie Ronald Tilleman;74201;91923,200;434324,240;;2
2012;Fotografie Ronald Tilleman;74201;91923,200;434324,240;;2
2013;Fotografie Ronald Tilleman;74201;91923,200;434324,240;;2
2008;Fotografie Rutger;74201;87159,900;439583,860;;2
2009;Fotografie Rutger;74201;87159,900;439583,860;;2
2010;Fotografie Rutger;74201;87159,900;439583,860;;2
2011;Fotografie Rutger;74201;87159,900;439583,860;;2
2012;Fotografie Rutger;74201;93730,600;441763,760;;1
2013;Fotografie Rutger;74201;93730,600;441763,760;;1
2008;Fotografie Theo van Pelt;74201;76871,420;437450,590;;1
2009;Fotografie Theo van Pelt;74201;87273,557;436542,070;;1
2010;Fotografie Theo van Pelt;74201;87273,557;436542,070;;1
2011;Fotografie Theo van Pelt;74201;87273,557;436542,070;;1
2012;Fotografie Theo van Pelt;74201;87273,557;436542,070;;1
2013;Fotografie Theo van Pelt;74201;77510,388;437511,286;;1
2009;Fotografie van Herk;74201;105535,100;444644,000;;1
2010;Fotografie van Herk;74201;105535,100;444644,000;;1
2011;Fotografie van Herk;74201;105535,100;444644,000;;1
2012;Fotografie van Herk;74201;105535,100;444644,000;;1
2013;Fotografie van Herk;74201;105535,100;444644,000;;1
2008;Fotografie van Leeuwen;74201;76376,000;426569,000;;2
2009;Fotografie van Leeuwen;74201;76376,000;426569,000;;2
2010;Fotografie van Leeuwen;74201;76376,000;426569,000;;2
2011;Fotografie van Leeuwen;74201;76376,000;426569,000;;2
2012;Fotografie van Leeuwen;74201;76736,000;426661,000;;2
2013;Fotografie van Leeuwen;74201;76736,000;426661,000;;2
2010;Fotografie W de Roon;74201;90258,050;437042,560;;1
2011;Fotografie W de Roon;74201;90258,050;437042,560;;1
2012;Fotografie W de Roon;74201;90258,050;437042,560;;1
2013;Fotografie W de Roon;74201;90258,050;437042,560;;1
2008;Fotografie Willem van Cappellen VOF;74201;99685,877;436554,825;;2
2009;Fotografie Willem van Cappellen VOF;74201;99685,877;436554,825;;2
2010;Fotografie Willem van Cappellen VOF;74201;99685,877;436554,825;;2
2011;Fotografie Willem van Cappellen VOF;74201;99685,877;436554,825;;2
2012;Fotografie Willem van Cappellen VOF;74201;99685,877;436554,825;;2
2013;Fotografie Willem van Cappellen VOF;74201;99685,877;436554,825;;2
2008;Fotografisch Bedrijf J Janssen;74201;89477,950;437581,440;;1
2009;Fotografisch Bedrijf J Janssen;74201;89477,950;437581,440;;1
2010;Fotografisch Bedrijf J Janssen;74201;89477,950;437581,440;;1
2011;Fotografisch Bedrijf J Janssen;74201;96705,600;441458,760;;1
2012;Fotografisch Bedrijf J Janssen;74201;96705,600;441458,760;;1
2013;Fotografisch Bedrijf J Janssen;74201;96705,600;441458,760;;1
2008;FotoJenique;74201;88300,750;430527,560;;1
2009;FotoJenique;74201;91672,000;438672,760;;1
2010;FotoJenique;74201;91672,000;438672,760;;1
2011;FotoJenique;74201;91672,000;438672,760;;1
2012;FotoJenique;74201;91672,000;438672,760;;1
2013;FotoJenique;74201;91672,000;438672,760;;1
2011;Fotoland;74201;100273,000;432030,000;;2
2012;Fotoland;74201;100273,000;432030,000;;2
2013;Fotoland;74201;100273,000;432030,000;;2
2012;Fotoloes;74201;81446,878;430197,083;;1
2013;Fotoloes;74201;81446,878;430197,083;;1
2010;Fotonaarkunst;74201;100783,981;437703,096;;1
2011;Fotonaarkunst;74201;100783,981;437703,096;;1
2008;Fotopersburo Jacqueline de Haas VOF;74201;89224,600;438720,240;;2
2009;Fotopersburo Jacqueline de Haas VOF;74201;89224,600;438720,240;;2
2010;Fotopersburo Jacqueline de Haas VOF;74201;89224,600;438720,240;;2
2011;Fotopersburo Jacqueline de Haas VOF;74201;89224,600;438720,240;;2
2012;Fotopersburo Jacqueline de Haas VOF;74201;89224,600;438720,240;;2
2013;Fotopersburo Jacqueline de Haas VOF;74201;89224,600;438720,240;;2
2011;FotoRelieF Studio IJsselmonde;74201;97817,550;432451,840;;1
2012;FotoRelieF Studio IJsselmonde;74201;97817,550;432451,840;;1
2013;FotoRelieF Studio IJsselmonde;74201;97817,550;432451,840;;1
2008;Fotostudio Flash;74201;70349,000;427955,000;;1
2009;Fotostudio Flash;74201;70349,000;427955,000;;1
2010;Fotostudio Flash;74201;70349,000;427955,000;;1
2011;Fotostudio Flash;74201;70263,000;427437,000;;1
2012;Fotostudio Flash;74201;70263,000;427437,000;;1
2013;Fotostudio Flash;74201;70263,000;427437,000;;1
2008;Fotostudio Huyssen;74201;88447,550;439392,880;;1
2009;Fotostudio Huyssen;74201;88447,550;439392,880;;1
2010;Fotostudio Huyssen;74201;92596,490;434858,990;;1
2011;Fotostudio Huyssen;74201;92596,490;434858,990;;1
2012;Fotostudio Huyssen;74201;92596,490;434858,990;;1
2013;Fotostudio Huyssen;74201;92596,490;434858,990;;1
2009;Fotostudio Loek;74201;81257,480;436562,121;;1
2008;Fotostudio Sonja;74201;93901,160;429710,030;;1
2009;Fotostudio Sonja;74201;93901,160;429710,030;;1
2010;Fotostudio Sonja;74201;93901,160;429710,030;;1
2011;Fotostudio Sonja;74201;93901,160;429710,030;;1
2012;Fotostudio Sonja;74201;93901,160;429710,030;;1
2013;Fotostudio Sonja;74201;93901,160;429710,030;;1
2008;Fotostudio Vincent Mentzel;74201;92064,000;439192,840;;1
2009;Fotostudio Vincent Mentzel;74201;92064,000;439192,840;;1
2010;Fotostudio Vincent Mentzel;74201;92064,000;439192,840;;1
2011;Fotostudio Vincent Mentzel;74201;92064,000;439192,840;;1
2012;Fotostudio Vincent Mentzel;74201;92064,000;439192,840;;1
2013;Fotostudio Vincent Mentzel;74201;92064,000;439192,840;;1
2008;Fototoko;74201;0,000;0,000;3029AA;1
2009;Fototoko;74201;0,000;0,000;3029AA;1
2010;Fototoko;74201;0,000;0,000;3029AA;1
2008;Fototop;74201;102335,000;443248,000;;1
2009;Fototop;74201;102335,000;443248,000;;1
2010;Fototop;74201;102335,000;443248,000;;1
2011;Fototop;74201;102335,000;443248,000;;1
2012;Fototop;74201;102335,000;443248,000;;1
2013;Fototop;74201;102335,000;443248,000;;1
2011;Fototop Paarden;74201;101492,213;442507,994;;1
2012;Fototop Paarden;74201;101492,213;442507,994;;1
2013;Fototop Paarden;74201;101556,000;442962,000;;1
2012;Fotowinkel nu;74201;94595,000;444669,000;;1
2013;Fotowinkel nu;74201;94595,000;444669,000;;1
2008;Frans Wuijts Vakfotografie;74201;92206,000;423130,000;;1
2009;Frans Wuijts Vakfotografie;74201;92206,000;423130,000;;1
2010;Frans Wuijts Vakfotografie;74201;92206,000;423130,000;;1
2011;Frans Wuijts Vakfotografie;74201;92206,000;423130,000;;1
2012;Frans Wuijts Vakfotografie;74201;92206,000;423130,000;;1
2013;Frans Wuijts Vakfotografie;74201;92206,000;423130,000;;1
2008;Freek van Arkel Fotografie;74201;90805,500;436858,760;;1
2009;Freek van Arkel Fotografie;74201;90805,500;436858,760;;1
2010;Freek van Arkel Fotografie;74201;90805,500;436858,760;;1
2011;Freek van Arkel Fotografie;74201;90805,500;436858,760;;1
2012;Freek van Arkel Fotografie;74201;90805,500;436858,760;;1
2013;Freek van Arkel Fotografie;74201;90805,500;436858,760;;1
2008;Fur Fotografie;74201;96837,100;437526,200;;1
2009;Fur Fotografie;74201;96837,100;437526,200;;1
2010;Fur Fotografie;74201;96837,100;437526,200;;1
2011;Fur Fotografie;74201;96837,100;437526,200;;1
2012;Fur Fotografie;74201;96837,100;437526,200;;1
2013;Fur Fotografie;74201;96837,100;437526,200;;1
2008;G D Schutte Foto's;74201;90986,150;437100,000;;1
2009;G D Schutte Foto's;74201;90986,150;437100,000;;1
2010;G D Schutte Foto's;74201;90986,150;437100,000;;1
2011;G D Schutte Foto's;74201;90986,150;437100,000;;1
2012;G D Schutte Foto's;74201;90986,150;437100,000;;1
2013;G D Schutte Foto's;74201;90986,150;437100,000;;1
2008;Gabees Fotografie;74201;97293,496;428910,626;;1
2009;Gabees Fotografie;74201;97293,496;428910,626;;1
2010;Gabees Fotografie;74201;97293,496;428910,626;;1
2011;Gabees Fotografie;74201;97293,496;428910,626;;1
2012;Gabees Fotografie;74201;97293,496;428910,626;;1
2013;Gabees Fotografie;74201;97293,496;428910,626;;1
2010;GeoffSmithFoto;74201;101733,000;442764,000;;1
2011;GeoffSmithFoto;74201;101733,000;442764,000;;1
2012;GeoffSmithFoto;74201;101733,000;442764,000;;1
2008;Goedewaagen Fotografie;74201;92658,050;436570,760;;1
2009;Goedewaagen Fotografie;74201;92658,050;436570,760;;1
2010;Goedewaagen Fotografie;74201;92658,050;436570,760;;1
2011;Goedewaagen Fotografie;74201;92658,050;436570,760;;1
2012;Goedewaagen Fotografie;74201;92658,050;436570,760;;1
2013;Goedewaagen Fotografie;74201;92658,050;436570,760;;1
2008;Grolleman Studio;74201;90430,750;437447,600;;1
2009;Grolleman Studio;74201;90430,750;437447,600;;1
2010;Grolleman Studio;74201;90430,750;437447,600;;1
2011;Grolleman Studio;74201;90430,750;437447,600;;1
2012;Grolleman Studio;74201;90430,750;437447,600;;1
2013;Grolleman Studio;74201;90430,750;437447,600;;1
2008;Habo Fotografie;74201;92225,000;426807,000;;1
2009;Habo Fotografie;74201;92225,000;426807,000;;1
2010;Habo Fotografie;74201;92225,000;426807,000;;1
2011;Habo Fotografie;74201;92225,000;426807,000;;1
2012;Habo Fotografie;74201;92225,000;426807,000;;1
2013;Habo Fotografie;74201;92225,000;426807,000;;1
2011;Hajo Piebenga;74201;91857,050;436933,360;;1
2012;Hajo Piebenga;74201;91857,050;436933,360;;1
2010;HAL158 Fotografie & Film;74201;0,000;0,000;3013AA;2
2011;HAL158 Fotografie & Film;74201;0,000;0,000;3013AA;2
2012;HAL158 Fotografie & Film;74201;94739,920;435927,970;;2
2013;HAL158 Fotografie & Film;74201;94739,920;435927,970;;2
2012;Hammerstein Fotografie;74201;94555,900;441746,960;;1
2013;Hammerstein Fotografie;74201;94555,900;441746,960;;1
2008;Han van der Nat Fotografie;74201;101319,000;421658,000;;1
2008;Hans de Jong Maritime Pictures;74201;97806,890;440487,150;;1
2012;Hans Diepenhorst Fotografie;74201;96691,779;428592,887;;1
2013;Hans Diepenhorst Fotografie;74201;96691,779;428592,887;;1
2010;Hans Hordijk Fotografie;74201;97620,491;429022,119;;1
2011;Hans Hordijk Fotografie;74201;97620,491;429022,119;;1
2012;Hans Hordijk Fotografie;74201;97620,491;429022,119;;1
2013;Hans Hordijk Fotografie;74201;97620,491;429022,119;;1
2008;Hans Kruithof Fotografie;74201;101105,000;418833,500;;1
2008;Hans Ober Ontwerper/Fotograaf;74201;88450,700;434416,480;;1
2009;Hans Ober Ontwerper/Fotograaf;74201;88450,700;434416,480;;1
2010;Hans Ober Ontwerper/Fotograaf;74201;88450,700;434416,480;;1
2011;Hans Ober Ontwerper/Fotograaf;74201;88450,700;434416,480;;1
2012;Hans Ober Ontwerper/Fotograaf;74201;88450,700;434416,480;;1
2013;Hans Ober Ontwerper/Fotograaf;74201;88450,700;434416,480;;1
2008;Hans Peter Rol Fotograaf & Beeldend Kunstenaar;74201;89728,950;436657,600;;1
2009;Hans Peter Rol Fotograaf & Beeldend Kunstenaar;74201;89728,950;436657,600;;1
2010;Hans Peter Rol Fotograaf & Beeldend Kunstenaar;74201;89728,950;436657,600;;1
2011;Hans Peter Rol Fotograaf & Beeldend Kunstenaar;74201;89728,950;436657,600;;1
2012;Hans Peter Rol Fotograaf & Beeldend Kunstenaar;74201;89728,950;436657,600;;1
2013;Hans Peter Rol Fotograaf & Beeldend Kunstenaar;74201;89728,950;436657,600;;1
2008;Hans Sloot Fotografie;74201;86280,075;436645,847;;1
2009;Hans Sloot Fotografie;74201;86280,075;436645,847;;1
2010;Hans Sloot Fotografie;74201;86280,075;436645,847;;1
2011;Hans Sloot Fotografie;74201;86280,075;436645,847;;1
2012;Hans Sloot Fotografie;74201;86280,075;436645,847;;1
2013;Hans Sloot Fotografie;74201;86280,075;436645,847;;1
2008;Hans van de Water Fotografie;74201;96395,150;434143,840;;2
2009;Hans van de Water Fotografie;74201;96395,150;434143,840;;2
2010;Hans van de Water Fotografie;74201;96395,150;434143,840;;2
2011;Hans van de Water Fotografie;74201;96395,150;434143,840;;2
2012;Hans van de Water Fotografie;74201;96395,150;434143,840;;2
2013;Hans van de Water Fotografie;74201;96395,150;434143,840;;2
2008;Hans Withoos Fotografie;74201;90938,100;437018,600;;2
2009;Hans Withoos Fotografie;74201;90938,100;437018,600;;1
2010;Hans Withoos Fotografie;74201;90938,100;437018,600;;1
2011;Hans Withoos Fotografie;74201;90938,100;437018,600;;1
2012;Hans Withoos Fotografie;74201;90938,100;437018,600;;1
2013;Hans Withoos Fotografie;74201;90938,100;437018,600;;1
2009;Haskon Photography;74201;81943,660;427331,762;;1
2008;Hectic Pictures H E Werlemann;74201;95329,800;436349,400;;1
2009;Hectic Pictures H E Werlemann;74201;95329,800;436349,400;;1
2010;Hectic Pictures H E Werlemann;74201;95329,800;436349,400;;1
2011;Hectic Pictures H E Werlemann;74201;95329,800;436349,400;;1
2012;Hectic Pictures H E Werlemann;74201;95329,800;436349,400;;1
2013;Hectic Pictures H E Werlemann;74201;95329,800;436349,400;;2
2008;Heijne Fotografie;74201;69508,000;419500,000;;1
2009;Heijne Fotografie;74201;69508,000;419500,000;;1
2010;Heijne Fotografie;74201;69508,000;419500,000;;1
2011;Heijne Fotografie;74201;69508,000;419500,000;;1
2012;Heijne Fotografie;74201;69508,000;419500,000;;1
2013;Heijne Fotografie;74201;69508,000;419500,000;;1
2008;Helene van Domburg Fotografie;74201;93169,000;446003,000;;1
2009;Helene van Domburg Fotografie;74201;93169,000;446003,000;;1
2010;Helene van Domburg Fotografie;74201;93169,000;446003,000;;1
2011;Helene van Domburg Fotografie;74201;93169,000;446003,000;;1
2012;Helene van Domburg Fotografie;74201;93169,000;446003,000;;1
2013;Helene van Domburg Fotografie;74201;93169,000;446003,000;;1
2012;Helishots;74201;92796,750;434163,440;;1
2010;Hendrik A P Kischemoller;74201;99688,000;434703,000;;1
2011;Hendrik A P Kischemoller;74201;99688,000;434703,000;;1
2012;Henk van der Giesen Fotografie;74201;94007,990;429232,990;;1
2013;Henk van der Giesen Fotografie;74201;94007,990;429232,990;;1
2008;Henriette Korner Fotograaf;74201;95921,450;437379,120;;1
2009;Henriette Korner Fotograaf;74201;95921,450;437379,120;;1
2010;Henriette Korner Fotograaf;74201;95921,450;437379,120;;1
2011;Henriette Korner Fotograaf;74201;95921,450;437379,120;;1
2012;Henriette Korner Fotograaf;74201;95921,450;437379,120;;1
2013;Henriette Korner Fotograaf;74201;95921,450;437379,120;;1
2010;Het Proces Fotografie;74201;90730,800;435687,760;;1
2011;Het Proces Fotografie;74201;90730,800;435687,760;;4
2012;Het Proces Fotografie;74201;90730,800;435687,760;;4
2013;Het Proces Fotografie;74201;90730,800;435687,760;;4
2010;hetfotomoment nl;74201;102017,000;442408,000;;1
2011;hetfotomoment nl;74201;102017,000;442408,000;;1
2012;hetfotomoment nl;74201;102017,000;442408,000;;1
2013;hetfotomoment nl;74201;102017,000;442408,000;;1
2010;Hilko;74201;93089,350;440067,520;;1
2011;Hilko;74201;93089,350;440067,520;;1
2012;Hilko;74201;96140,050;442255,960;;1
2013;Hilko;74201;96140,050;442255,960;;1
2008;Hill Innovations BV;74201;100135,552;440491,436;;1
2009;Hill Innovations BV;74201;100135,552;440491,436;;1
2010;Hill Innovations BV;74201;100135,552;440491,436;;1
2011;Hill Innovations BV;74201;100135,552;440491,436;;1
2008;HM Fotomagie;74201;85500,395;439674,160;;2
2009;HM Fotomagie;74201;85500,395;439674,160;;2
2010;HM Fotomagie;74201;85500,395;439674,160;;2
2011;HM Fotomagie;74201;85500,395;439674,160;;2
2012;HM Fotomagie;74201;85500,395;439674,160;;2
2013;HM Fotomagie;74201;85500,395;439674,160;;2
2008;Hocus Focus;74201;101311,000;442696,000;;1
2009;Hocus Focus;74201;101375,000;442595,000;;1
2010;Hocus Focus;74201;101375,000;442595,000;;1
2011;Hocus Focus;74201;101375,000;442595,000;;1
2012;Hocus Focus;74201;101375,000;442595,000;;1
2013;Hocus Focus;74201;101375,000;442595,000;;1
2008;Holland Fotostudio;74201;0,000;0,000;3261KW;1
2009;Holland Fotostudio;74201;0,000;0,000;3264AX;1
2010;Holland Fotostudio;74201;0,000;0,000;3264AX;1
2011;Holland Fotostudio;74201;0,000;0,000;3264AX;1
2012;Holland Fotostudio;74201;0,000;0,000;3264AX;1
2008;Hoogstraten Fotografie BV;74201;0,000;0,000;3111CD;4
2009;Hoogstraten Fotografie BV;74201;0,000;0,000;3111CD;4
2010;Hoogstraten Fotografie BV;74201;0,000;0,000;3111CD;4
2011;Hoogstraten Fotografie BV;74201;0,000;0,000;3111CD;4
2012;Hoogstraten Fotografie BV;74201;0,000;0,000;3111CD;4
2013;Hoogstraten Fotografie BV;74201;0,000;0,000;3111CD;5
2012;Huwelijksfotograaf T S Stoop;74201;93190,750;434178,200;;1
2013;Huwelijksfotograaf T S Stoop;74201;93190,750;434178,200;;1
2008;Ilona Kamps Fotografie;74201;91323,800;435562,040;;1
2009;Ilona Kamps Fotografie;74201;91323,800;435562,040;;1
2010;Ilona Kamps Fotografie;74201;91323,800;435562,040;;1
2011;Ilona Kamps Fotografie;74201;91323,800;435562,040;;1
2012;Ilona Kamps Fotografie;74201;91323,800;435562,040;;1
2013;Ilona Kamps Fotografie;74201;91323,800;435562,040;;1
2011;Ilse Weg Fotografie;74201;91804,600;438202,600;;1
2012;Ilse Weg Fotografie;74201;91804,600;438202,600;;1
2008;Image Photostudio;74201;77118,000;426581,000;;1
2009;Image Photostudio;74201;77118,000;426581,000;;1
2008;Image-Finder;74201;93265,450;436150,200;;1
2009;Image-Finder;74201;93265,450;436150,200;;1
2010;Image-Finder;74201;93265,450;436150,200;;1
2011;Image-Finder;74201;93265,450;436150,200;;1
2012;Image-Finder;74201;93265,450;436150,200;;1
2013;Image-Finder;74201;93265,450;436150,200;;1
2012;In een lijstje;74201;94360,623;429541,769;;2
2013;In een lijstje;74201;94360,623;429541,769;;2
2010;IN Fotografie & Styling;74201;101876,000;440622,000;;1
2013;In2pictures.nl Fotografie;74201;84949,060;431633,830;;2
2010;Independentphoto;74201;81015,000;423694,500;;1
2011;Independentphoto;74201;81015,000;423694,500;;1
2012;Independentphoto;74201;81015,000;423694,500;;1
2013;Independentphoto;74201;81015,000;423694,500;;1
2008;Ineke Key Fotografie;74201;101471,195;437854,935;;1
2009;Ineke Key Fotografie;74201;101471,195;437854,935;;1
2010;Ineke Key Fotografie;74201;101471,195;437854,935;;1
2011;Ineke Key Fotografie;74201;101471,195;437854,935;;1
2012;Ineke Key Fotografie;74201;101471,195;437854,935;;1
2013;Ineke Key Fotografie;74201;101471,195;437854,935;;1
2011;Ingeborg Huisman Fotografie;74201;102333,000;421449,000;;1
2012;Ingeborg Huisman Fotografie;74201;102333,000;421449,000;;1
2009;Ingmar Swalue Photography;74201;92658,050;436570,760;;1
2010;Ingmar Swalue Photography;74201;92658,050;436570,760;;1
2011;Ingmar Swalue Photography;74201;92379,400;438374,040;;1
2012;Ingmar Swalue Photography;74201;92379,400;438374,040;;1
2013;Ingmar Swalue Photography;74201;92379,400;438374,040;;1
2008;Ingmar Timmer Fotografie;74201;96643,289;428595,306;;2
2009;Ingmar Timmer Fotografie;74201;96643,289;428595,306;;1
2010;Ingmar Timmer Fotografie;74201;96643,289;428595,306;;2
2011;Ingmar Timmer Fotografie;74201;96643,289;428595,306;;2
2012;Ingmar Timmer Fotografie;74201;96643,289;428595,306;;1
2013;Ingmar Timmer Fotografie;74201;96643,289;428595,306;;2
2008;Isima foto;74201;92923,050;435068,880;;1
2009;Isima foto;74201;92923,050;435068,880;;1
2008;Ivooo Fotografie;74201;83494,890;431580,920;;1
2010;J de Zeeuw Fotografie;74201;101269,000;421886,000;;1
2011;J de Zeeuw Fotografie;74201;101269,000;421886,000;;1
2012;J de Zeeuw Fotografie;74201;101269,000;421886,000;;1
2013;J de Zeeuw Fotografie;74201;101269,000;421886,000;;1
2008;J M van der Ploeg Fotografie;74201;91268,770;436968,080;;1
2009;J M van der Ploeg Fotografie;74201;91268,770;436968,080;;1
2010;J M van der Ploeg Fotografie;74201;91268,770;436968,080;;1
2011;J M van der Ploeg Fotografie;74201;91268,770;436968,080;;1
2012;J M van der Ploeg Fotografie;74201;91268,770;436968,080;;1
2013;J M van der Ploeg Fotografie;74201;90714,891;440330,478;;1
2008;J Reyngoud Foto Atelier;74201;94068,400;437614,200;;1
2009;J Reyngoud Foto Atelier;74201;94068,400;437614,200;;1
2010;J Reyngoud Foto Atelier;74201;94068,400;437614,200;;1
2011;J Reyngoud Foto Atelier;74201;94068,400;437614,200;;1
2012;J Reyngoud Foto Atelier;74201;94068,400;437614,200;;1
2013;J Reyngoud Foto Atelier;74201;94068,400;437614,200;;1
2008;J van den Broek Fotostudio;74201;91073,600;438006,480;;1
2009;J van den Broek Fotostudio;74201;91073,600;438006,480;;1
2010;J van den Broek Fotostudio;74201;91073,600;438006,480;;1
2011;J van den Broek Fotostudio;74201;91073,600;438006,480;;1
2012;J van den Broek Fotostudio;74201;91073,600;438006,480;;1
2008;J van der Meijde Fotostudio;74201;98936,897;436782,939;;1
2009;J van der Meijde Fotostudio;74201;98936,897;436782,939;;1
2010;J van der Meijde Fotostudio;74201;98936,897;436782,939;;1
2011;J van der Meijde Fotostudio;74201;98936,897;436782,939;;1
2012;J van der Meijde Fotostudio;74201;98936,897;436782,939;;1
2013;J van der Meijde Fotostudio;74201;98936,897;436782,939;;1
2008;J van Rekom Fotografie;74201;93728,550;437657,560;;1
2009;J van Rekom Fotografie;74201;93728,550;437657,560;;1
2010;J van Rekom Fotografie;74201;93728,550;437657,560;;1
